ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,Quarter_Q1,Quarter_Q2,Quarter_Q3,Quarter_Q4,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor
-0.016447202929378,-0.191043656961534,0.1672975715938225,-0.0507615722122245,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.1963287970034282,0.014764790349675,-0.143834062179517,-0.6298858053834167,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.578577184410785,-0.3803038161178062,-0.4576829964936493,-0.5433967385376208,1,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.1963287970034282,-0.2391207889655132,-0.2783407483141452,-0.6477800886892405,2,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.4436659888552473,-0.5569350184802515,-0.4576829964936493,-0.2004229031514858,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6010623836700413,-0.5914251349178887,-0.4576829964936493,-0.0632333566499732,2,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6010623836700413,-0.5590253285673811,1.3297614529857509,2.5433679034081798,2,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.4661511881145035,-0.2667303014011876,-0.0826946556411662,0.4231659277457641,2,4,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.2637843947811971,-0.2765866940978878,-0.4576829964936493,-0.5879833457807594,3,2,7,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.3762103910774785,-0.3695909769212673,-0.4576829964936493,-0.4919506611718575,1,1,2,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.3312399925589659,-0.395894045500228,-0.2285234548615763,-0.2004229031514858,2,4,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6460327821885538,-0.5956057550921479,0.9172742739231476,1.171472500128347,1,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.173843597744172,-0.3907931082517475,-0.4576829964936493,-0.7093518241589953,2,2,8,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.4886363873737598,-0.4568614230589252,-0.4576829964936493,-0.5697793570891935,1,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.5560919851515287,-0.2763108892831121,-0.4576829964936493,-0.5923930154345194,1,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.2412991955219408,-0.4123328412792643,-0.2360989675242916,0.0808698841397076,1,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,3,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.578577184410785,-0.539036738359205,0.2297956284025696,-0.2004229031514858,1,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.3312399925589659,-0.4758048582235366,-0.4576829964936493,-0.6442714044776028,3,2,6,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,4,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.5336067858922724,-0.4884773631267594,-0.2858133454256843,-0.3719098208445533,3,2,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6010623836700413,-0.4781004666003988,-0.3922088446879655,-0.6237033450604943,2,2,1,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.2637843947811971,-0.1396829962131081,-0.2285234548615763,-0.3256355764795083,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.4107715829964911,-0.1870546485626811,-0.4576829964936493,-0.755906038077065,2,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.4450907489222795,1.0913616192747877,-0.417243083448095,-0.6083680513781362,3,2,6,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.3882863837372348,0.3522556471261842,-0.4576829964936493,-0.4602144609174488,2,2,7,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.8155051696631042,0.9476305227823012,-0.3103661497747709,-0.5421368446813642,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.173843597744172,1.0637085209473625,0.2887223712149928,1.0891587763431256,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5111215866330161,-0.4576452893415988,-0.4576829964936493,-0.47480197557608,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6460327821885538,-0.6023992628753189,-0.4576829964936493,0.485524808777646,2,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.2188139962626845,-0.4391808835893738,-0.2701888260674078,0.3002298462333314,1,1,7,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.4900611474407923,1.2342581803680883,-0.4151585382399842,-0.6770166475150325,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.7930199704038479,0.715428021755938,-0.4576829964936493,-0.7670753518849293,2,2,4,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.421180789595991,0.9507108094750484,-0.1881601200608149,0.3772736807943754,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3312399925589659,-0.1852604657553141,-0.4576829964936493,-0.852073202732201,2,2,9,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.5231975792927724,0.4055716752244042,-0.4576829964936493,-0.8508905397272858,2,4,1,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.4107715829964911,0.873882236159912,-0.4576829964936493,-0.8040568707169655,2,2,7,8,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6010623836700413,-0.6018766853535364,-0.4576829964936493,-0.0632333566499732,1,1,1,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.421180789595991,-0.475674213843091,-0.4576829964936493,-0.8006271253664377,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.6460327821885538,-0.5545834196322308,-0.4576829964936493,0.9428232696781133,1,2,1,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.4436659888552473,-0.4687936097888704,-0.4576829964936493,-0.7148836768091194,3,2,1,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3537251918182222,-0.3872279682814228,-0.4576829964936493,-0.7780630610396924,2,2,5,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3537251918182222,0.0715950958435091,-0.4576829964936493,-0.6291402076733701,2,5,2,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.6010623836700413,-0.3324879728747182,-0.4576829964936493,-0.298415415788421,2,2,7,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.6235475829292975,-0.5481382968810007,-0.4576829964936493,-0.5433967385376208,3,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.5336067858922724,-0.2423433503672572,-0.4576829964936493,0.0139357593986716,2,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6235475829292975,-0.526102944695091,0.2297956284025696,-0.1146794340157366,3,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3986955903367347,-0.3289170264932911,0.3181857529333839,0.1327517097807589,2,6,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.66851798144781,-0.5982186427010597,-0.4576829964936493,0.1425509528130801,3,2,8,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5560919851515287,-0.3155042034167907,-0.3201872632646619,-0.2004229031514858,1,2,6,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.4886363873737598,-0.4775032351693293,-0.4576829964936493,-0.0044378367207536,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3087547932997097,-0.3715070945185553,-0.4576829964936493,-0.47480197557608,2,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6235475829292975,-0.6023992628753189,-0.4576829964936493,0.485524808777646,1,2,7,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.073493594107647,-0.0012333398960658,-0.339829510868803,-0.298415415788421,2,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.4436659888552473,-0.5208771694772671,-0.1139436737333603,0.6570117264707135,2,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6460327821885538,-0.6165088559634432,-0.4576829964936493,0.485524808777646,2,4,3,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3986955903367347,-0.2883301722841068,-0.4576829964936493,-0.6119915220775927,2,2,5,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6010623836700413,-0.612328235789184,1.1922657197567637,1.5830411190544535,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6235475829292975,-0.6170314334852255,1.604752898819367,2.2003940474436137,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.578577184410785,-0.5143449504549874,-0.4576829964936493,-0.47480197557608,2,2,1,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.0839028007071469,0.1748327257086455,-0.4271284005674071,-0.6980712221965736,3,2,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.66851798144781,-0.6144185458763136,-0.4576829964936493,1.171472500128347,2,2,3,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.1184639926261595,0.2112974864924736,-0.4576829964936493,-0.7509861879632841,2,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5111215866330161,-0.5707833228074847,-0.4576829964936493,-0.4290721336017195,2,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3537251918182222,0.5969161496152493,-0.4576829964936493,-0.6119915220775927,2,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.2862695940404534,0.3599272434869388,-0.240584476855572,-0.4531404606522087,2,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.4107715829964911,0.0264182690854221,-0.3751855606811287,-0.4610830147523995,2,2,7,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.2188139962626845,0.2507520893870435,-0.4576829964936493,-0.5845536004302315,2,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5111215866330161,-0.5553672859149044,-0.2285234548615763,-0.2004229031514858,4,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.4107715829964911,0.125161971603735,-0.4576829964936493,-0.4906315425913374,2,2,3,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3087547932997097,-0.4324309239155989,-0.3491337366746107,0.0234126618886499,3,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5560919851515287,-0.5467447568054951,-0.4576829964936493,-0.5965926822004723,3,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.0614176014478906,0.1502225194716635,-0.3154460325067216,-0.668233978971459,3,2,1,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0510083948483907,-0.0764291348991411,-0.2188746372663797,-0.2232165610322991,2,6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5111215866330161,-0.3745554633782,-0.4576829964936493,-0.6577213640519531,3,2,2,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3537251918182222,-0.1120909030629983,-0.4576829964936493,-0.0632333566499732,2,2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.4332567822557474,-0.036608199413449,0.0126971293888513,-0.1342271530912343,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.2188139962626845,-0.4397905573299482,-0.0826946556411662,-0.2316023333782113,2,5,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3087547932997097,0.1538139590964115,0.0275960425504388,0.0699211916900186,2,2,8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.0839028007071469,0.6242643730810015,-0.1139436737333603,-0.2518689805172492,2,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5560919851515287,-0.2308466448880448,-0.4576829964936493,-0.6903855280714546,2,10,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.016447202929378,-0.26472708753285,-0.4576829964936493,-0.4880783766638293,4,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3986955903367347,-0.2005371486246666,-0.1403851743779387,-0.0421272741557737,2,2,8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5111215866330161,-0.4073472028700445,0.2297956284025696,0.1044427443083026,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0060379963298781,-0.1498400972086423,-0.3545612017279985,-0.5148731194519637,2,2,3,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.8829607674408729,0.8145062313717192,-0.19624746743967,-0.5735536059521934,3,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.320830785959466,0.6573167794664863,-0.3082311161359429,-0.4284201265956168,3,2,9,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3087547932997097,2.087045952977713,-0.4576829964936493,0.1425509528130801,2,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6010623836700413,-0.5945606000485831,1.1922657197567637,1.5830411190544535,2,5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.66851798144781,-0.6201668986159198,-0.4576829964936493,1.171472500128347,2,2,5,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.2862695940404534,0.1232827635000373,-0.2514394069623477,-0.3581908600208728,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.66851798144781,-0.6138959683545312,-0.4576829964936493,0.1425509528130801,3,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6235475829292975,0.0935433517583692,-0.4576829964936493,-0.47480197557608,1,1,7,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.2983455867002097,-0.1831614460254023,-0.4576829964936493,-0.6729646515695504,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5560919851515287,-0.526102944695091,-0.4576829964936493,-0.2004229031514858,2,2,1,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.3986955903367347,-0.3487531982401948,-0.1368596258341317,-0.1895348347593648,7,1,6,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,3,3,5,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.0614176014478906,0.3773091673715998,-0.3246226141549684,-0.5013547983300096,2,2,3,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5111215866330161,-0.5635543337735809,-0.4576829964936493,0.485524808777646,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.0389324021886343,-0.416884242642573,-0.4576829964936493,-0.47480197557608,2,2,7,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.7030791733668227,2.103550692866481,-0.4576829964936493,-0.8178471975391678,2,5,3,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.2637843947811971,-0.5097288490299955,-0.4576829964936493,-0.6462888932691476,1,8,7,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6010623836700413,-0.5856767821782826,-0.4576829964936493,-0.0632333566499732,2,2,1,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3762103910774785,0.1906643841816249,-0.4576829964936493,-0.1898698516151705,2,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.578577184410785,-0.5007579348886454,-0.4576829964936493,-0.5433967385376208,1,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3986955903367347,-0.4421421561779689,0.2789012577251017,0.2160453578692123,3,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.421180789595991,-0.507028865150034,-0.4576829964936493,-0.5923930154345194,1,1,1,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.2308899889224409,-0.3098777854148479,-0.4576829964936493,-0.7928322626651485,2,5,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6010623836700413,-0.584892915895609,-0.0451958174310461,-0.6119915220775927,1,1,2,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.66851798144781,-0.5443931579574743,-0.4576829964936493,0.1425509528130801,2,5,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.4886363873737598,-0.521295231494693,-0.4576829964936493,-0.5433967385376208,1,1,1,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3087547932997097,1.2875023446506677,-0.1139436737333603,0.1425509528130801,4,2,9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6010623836700413,-0.0168511497181591,-0.4576829964936493,-0.3719098208445533,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0060379963298781,-0.3334808701661047,-0.1569111019686208,-0.0718077097370775,2,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6460327821885538,-0.6029218403971012,-0.4576829964936493,-0.2004229031514858,2,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.4661511881145035,-0.4675369352746917,-0.4576829964936493,-0.47480197557608,2,2,1,11,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0959787933669032,0.2256903688551561,-0.2382749198912827,-0.3474985542423439,3,2,2,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.578577184410785,-0.5881590254067489,-0.4576829964936493,0.0282263272987477,2,2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.4886363873737598,-0.0134021380743954,-0.0451958174310461,0.1425509528130801,3,9,9,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5336067858922724,-0.4142713550336611,-0.4576829964936493,-0.1024303699361198,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.073493594107647,1.1128743559475294,-0.2219760458683156,-0.3768094423607139,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.2427239555889733,0.9629816785400872,-0.4133295288393027,-0.7274560280389027,2,2,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6235475829292975,-0.5935154450050183,-0.4576829964936493,0.1425509528130801,1,1,1,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.4332567822557474,-0.0708054644530344,-0.2393074371735532,-0.4204123800261881,3,2,6,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5560919851515287,-0.2480917031068634,-0.4576829964936493,-0.6577213640519531,2,2,3,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.1859195904039283,-0.1511610947448222,-0.1792541506263922,-0.1151694064565681,3,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3986955903367347,-0.3088848881234614,-0.4576829964936493,-0.6291402076733701,2,2,1,7,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.421180789595991,-0.452463062233171,-0.4576829964936493,-0.5923930154345194,3,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0285231955891344,-0.217355435183277,-0.4576829964936493,-0.4249148789819469,2,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.2188139962626845,-0.179341653192589,-0.3639359009683491,-0.2297682601416908,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,1,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6460327821885538,-0.5054611325846868,-0.4576829964936493,-0.4290721336017195,2,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3312399925589659,-0.3479562675194767,-0.4576829964936493,-0.8396014388728831,1,1,1,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.3762103910774785,-0.1682244385452085,-0.4576829964936493,-0.3376124290745674,2,2,2,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,3,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.073493594107647,-0.1879604495830179,-0.1984053322438592,0.0347591765653927,2,2,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6235475829292975,-0.5812348732431323,-0.4576829964936493,0.1425509528130801,3,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6910031807070663,-0.6175540110070079,-0.4576829964936493,1.171472500128347,3,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.66851798144781,-0.6196443210941375,-0.4576829964936493,1.171472500128347,2,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.66851798144781,-0.6206894761377022,-0.4576829964936493,1.171472500128347,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.4436659888552473,-0.5749639429817437,0.2297956284025696,-0.3604773500617477,3,2,4,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.1963287970034282,-0.484662547217748,-0.4576829964936493,-0.5571156993613015,1,1,4,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.0614176014478906,1.1066905221139631,-0.1732090891441529,-0.2903057030936534,2,2,1,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6460327821885538,-0.5851542046565001,-0.4576829964936493,0.485524808777646,2,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.4886363873737598,-0.5851542046565001,0.5735349511628588,1.3772568095914004,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.1063879999664031,0.1843411961680582,-0.3812964757415054,-0.5815049470423983,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.073493594107647,0.0425434807780652,-0.4576829964936493,-0.7077134929576362,1,1,6,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.5007123800335163,0.750606198771448,-0.4576829964936493,-0.6868221669687924,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.66851798144781,-0.5741800766990701,-0.4576829964936493,1.171472500128347,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6460327821885538,0.0915836860516852,-0.4576829964936493,-0.3719098208445533,2,2,1,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6010623836700413,-0.5736574991772878,-0.4576829964936493,-0.0632333566499732,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.320830785959466,0.0968965576973319,-0.4576829964936493,-0.6729646515695504,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.1963287970034282,0.1509484925261639,0.0149585697237031,-0.0967141345447168,3,2,6,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.6010623836700413,-0.5428254253921272,-0.4576829964936493,-0.0632333566499732,2,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.4886363873737598,-0.4985369804210702,-0.4576829964936493,-0.47480197557608,2,2,9,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.1184639926261595,0.0228647419373019,-0.3519170557884125,-0.5486732745949939,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
